category,type,name,url,url_img,price,stock,manufacturer,flush,spec,housing,connection,size,material,IP,output_structure,voltage,output_type,adjust,distance,indicator,temperature
Индуктивные датчики,Индуктивный датчик,LE50SF05DPC,https://teko-com.ru/product/le50sf05dpc.html,/static/main/img/ind_LANBAO/c7c62fd5b2c3ce7b3f852451f1a7ba94-228x228.png,2550,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Кабель,25x10x50,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,5.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE50SF05DNO,https://teko-com.ru/product/le50sf05dno.html,/static/main/img/ind_LANBAO/a2e23821d3296d5bdc07e7def6f1f9ff-228x228.png,2550,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Кабель,25x10x50,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,5.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE50SF05DNC,https://teko-com.ru/product/le50sf05dnc.html,/static/main/img/ind_LANBAO/96f0629b1d1011913a05082b80922231-228x228.png,2550,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Кабель,25x10x50,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,5.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DPRY-E2,https://teko-com.ru/product/le40xzsn40dpry-e2.html,/static/main/img/ind_LANBAO/00983dc072bb2cb1abc1bdcee0e76da2-228x228.png,5890,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DPRY-D,https://teko-com.ru/product/le40xzsn40dpry-d.html,/static/main/img/ind_LANBAO/0437038cc3d1220bd432ffc0c6ff2776-228x228.png,5320,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DPOY-E2,https://teko-com.ru/product/le40xzsn40dpoy-e2.html,/static/main/img/ind_LANBAO/03759aa8a4426c680a87e16e59de7465-228x228.png,5510,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DPOY-D,https://teko-com.ru/product/le40xzsn40dpoy-d.html,/static/main/img/ind_LANBAO/0437038cc3d1220bd432ffc0c6ff2776-228x228.png,4940,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DPCY-E2,https://teko-com.ru/product/le40xzsn40dpcy-e2.html,/static/main/img/ind_LANBAO/03759aa8a4426c680a87e16e59de7465-228x228.png,5510,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DPCY-D,https://teko-com.ru/product/le40xzsn40dpcy-d.html,/static/main/img/ind_LANBAO/0437038cc3d1220bd432ffc0c6ff2776-228x228.png,4940,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DNRY-E2,https://teko-com.ru/product/le40xzsn40dnry-e2.html,/static/main/img/ind_LANBAO/03759aa8a4426c680a87e16e59de7465-228x228.png,5890,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DNRY-D,https://teko-com.ru/product/le40xzsn40dnry-d.html,/static/main/img/ind_LANBAO/0437038cc3d1220bd432ffc0c6ff2776-228x228.png,5320,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DNOY-E2,https://teko-com.ru/product/le40xzsn40dnoy-e2.html,/static/main/img/ind_LANBAO/04e507d98db4cc04e56fa7a0bef123b1-228x228.png,5510,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DNOY-D,https://teko-com.ru/product/le40xzsn40dnoy-d.html,/static/main/img/ind_LANBAO/0437038cc3d1220bd432ffc0c6ff2776-228x228.png,4940,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DNCY-E2,https://teko-com.ru/product/le40xzsn40dncy-e2.html,/static/main/img/ind_LANBAO/03759aa8a4426c680a87e16e59de7465-228x228.png,5510,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN40DNCY-D,https://teko-com.ru/product/le40xzsn40dncy-d.html,/static/main/img/ind_LANBAO/0437038cc3d1220bd432ffc0c6ff2776-228x228.png,4940,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPRW2-E2,https://teko-com.ru/product/le40xzsn20dprw2-e2.html,/static/main/img/ind_LANBAO/04e507d98db4cc04e56fa7a0bef123b1-228x228.png,5250,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPRW2-D,https://teko-com.ru/product/le40xzsn20dprw2-d.html,/static/main/img/ind_LANBAO/0437038cc3d1220bd432ffc0c6ff2776-228x228.png,6270,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPRW1-E2,https://teko-com.ru/product/le40xzsn20dprw1-e2.html,/static/main/img/ind_LANBAO/8fa42879d6073ff03481b2e15f099249-228x228.png,5250,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPRW1-D,https://teko-com.ru/product/le40xzsn20dprw1-d.html,/static/main/img/ind_LANBAO/c13c4eb9bb86c56efdb45ea316b60caa-228x228.png,6270,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPR-E2,https://teko-com.ru/product/le40xzsn20dpr-e2.html,/static/main/img/ind_LANBAO/6b1e92a9ecb484a3126411a2311763b3-228x228.png,5140,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPR-D,https://teko-com.ru/product/le40xzsn20dpr-d.html,/static/main/img/ind_LANBAO/5d222f73a892a632b3063993d5abf626-228x228.png,4440,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPOW1-E2,https://teko-com.ru/product/le40xzsn20dpow1-e2.html,/static/main/img/ind_LANBAO/940035ea3ade626c18b1ecebc7a95781-228x228.png,6470,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPOW1-D,https://teko-com.ru/product/le40xzsn20dpow1-d.html,/static/main/img/ind_LANBAO/557a79f1541b49015bbd5540a348044f-228x228.png,5890,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPO-E2,https://teko-com.ru/product/le40xzsn20dpo-e2.html,/static/main/img/ind_LANBAO/a6633532f2bf5400dcef4c1d02c95e1d-228x228.png,4670,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPO-D,https://teko-com.ru/product/le40xzsn20dpo-d.html,/static/main/img/ind_LANBAO/bd5f3d4dc27eb19bd43cc831438e829d-228x228.png,3970,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPCW1-E2,https://teko-com.ru/product/le40xzsn20dpcw1-e2.html,/static/main/img/ind_LANBAO/5cc982350d829d86b846da9ebf1a3c6f-228x228.png,6470,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPCW1-D,https://teko-com.ru/product/le40xzsn20dpcw1-d.html,/static/main/img/ind_LANBAO/d37e563b59de648b461da246244e0729-228x228.png,5890,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPC-E2,https://teko-com.ru/product/le40xzsn20dpc-e2.html,/static/main/img/ind_LANBAO/cfae7e5efaec400b84f9a1e442d2785e-228x228.png,4670,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DPC-D,https://teko-com.ru/product/le40xzsn20dpc-d.html,/static/main/img/ind_LANBAO/44ff08093f039817a3bd14eb15a34463-228x228.png,3970,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNRW2-E2,https://teko-com.ru/product/le40xzsn20dnrw2-e2.html,/static/main/img/ind_LANBAO/8030ef79663c1c210e60cc9fda488174-228x228.png,5250,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNRW2-D,https://teko-com.ru/product/le40xzsn20dnrw2-d.html,/static/main/img/ind_LANBAO/72a01fc5ad1817b1143eaefe50b12edb-228x228.png,6270,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNRW1-E2,https://teko-com.ru/product/le40xzsn20dnrw1-e2.html,/static/main/img/ind_LANBAO/bfe368ab0a98d47c5188c7b2cd7e1a59-228x228.png,5250,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNRW1-D,https://teko-com.ru/product/le40xzsn20dnrw1-d.html,/static/main/img/ind_LANBAO/02c39768dc1557b595d02a39ffd299b8-228x228.png,6270,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNR-E2,https://teko-com.ru/product/le40xzsn20dnr-e2.html,/static/main/img/ind_LANBAO/681966a38d74ca9e27e94251e634871b-228x228.png,5140,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNR-D,https://teko-com.ru/product/le40xzsn20dnr-d.html,/static/main/img/ind_LANBAO/68bba0e56010038a279fd2160f0bf19b-228x228.png,4440,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNOW1-E2,https://teko-com.ru/product/le40xzsn20dnow1-e2.html,/static/main/img/ind_LANBAO/3d928aee04b7fc83f2a44873c75aec5f-228x228.png,6470,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNOW1-D,https://teko-com.ru/product/le40xzsn20dnow1-d.html,/static/main/img/ind_LANBAO/240454fd6b66514ff497fe0730180674-228x228.png,5890,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNO-E2,https://teko-com.ru/product/le40xzsn20dno-e2.html,/static/main/img/ind_LANBAO/cbffa22f675c9fe240eb9a206310f262-228x228.png,4670,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNO-D,https://teko-com.ru/product/le40xzsn20dno-d.html,/static/main/img/ind_LANBAO/5305bf35678f9acc3a05e0e1a5073999-228x228.png,3970,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNCW1-E2,https://teko-com.ru/product/le40xzsn20dncw1-e2.html,/static/main/img/ind_LANBAO/c5af70935618625dcd0a70935d73b929-228x228.png,6470,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNCW1-D,https://teko-com.ru/product/le40xzsn20dncw1-d.html,/static/main/img/ind_LANBAO/a4772de85be136681434efb157745572-228x228.png,5890,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,20.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNC-E2,https://teko-com.ru/product/le40xzsn20dnc-e2.html,/static/main/img/ind_LANBAO/03759aa8a4426c680a87e16e59de7465-228x228.png,4670,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSN20DNC-D,https://teko-com.ru/product/le40xzsn20dnc-d.html,/static/main/img/ind_LANBAO/8b49cc30386180c849465f93634b6099-228x228.png,3970,По запросу,LANBAO,Невстраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,20.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF25DPRY-E2,https://teko-com.ru/product/le40xzsf25dpry-e2.html,/static/main/img/ind_LANBAO/421d38f36d4c1877171293b658d3ee6b-228x228.png,7850,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,25.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF25DPOY-E2,https://teko-com.ru/product/le40xzsf25dpoy-e2.html,/static/main/img/ind_LANBAO/535fe1ed03b649d6852b0aacc9fb1ca6-228x228.png,7341,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,25.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF25DPCY-E2,https://teko-com.ru/product/le40xzsf25dpcy-e2.html,/static/main/img/ind_LANBAO/f04e19236862fb30d3934bec006e37e3-228x228.png,7341,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,25.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF25DNRY-E2,https://teko-com.ru/product/le40xzsf25dnry-e2.html,/static/main/img/ind_LANBAO/527223207bde7533bb04492971f48cbc-228x228.png,7850,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,25.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF25DNOY-E2,https://teko-com.ru/product/le40xzsf25dnoy-e2.html,/static/main/img/ind_LANBAO/06a355daac0149c4821a1f9a312c56a5-228x228.png,7341,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,25.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF25DNCY-E2,https://teko-com.ru/product/le40xzsf25dncy-e2.html,/static/main/img/ind_LANBAO/0a8d93fdc22bc24c8171f201792b6bc1-228x228.png,7341,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,25.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPRW2-E2,https://teko-com.ru/product/le40xzsf15dprw2-e2.html,/static/main/img/ind_LANBAO/b14bcf00e8a6a65cb7e1abb99ebb65bb-228x228.png,5250,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPRW2-D,https://teko-com.ru/product/le40xzsf15dprw2-d.html,/static/main/img/ind_LANBAO/cd5f8ab11c72be07f72a479709bc8e35-228x228.png,6270,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPRW1-E2,https://teko-com.ru/product/le40xzsf15dprw1-e2.html,/static/main/img/ind_LANBAO/de2633c14926d25a18a865aaaaab326a-228x228.png,5250,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPRW1-D,https://teko-com.ru/product/le40xzsf15dprw1-d.html,/static/main/img/ind_LANBAO/58d97ac73c5b503e0ea32423beff6087-228x228.png,6270,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPR-E2,https://teko-com.ru/product/le40xzsf15dpr-e2.html,/static/main/img/ind_LANBAO/f534f8e801c5ae428c767e8eae426b7e-228x228.png,5140,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPR-D,https://teko-com.ru/product/le40xzsf15dpr-d.html,/static/main/img/ind_LANBAO/5ab8889e483f1f35eb1e2e130e4e53c0-228x228.png,4440,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPOW1-E2,https://teko-com.ru/product/le40xzsf15dpow1-e2.html,/static/main/img/ind_LANBAO/b2f8ea388e4389af20af966601da39b0-228x228.png,6470,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPOW1-D,https://teko-com.ru/product/le40xzsf15dpow1-d.html,/static/main/img/ind_LANBAO/aa312f0f932d25c6f244211cb1f27565-228x228.png,5890,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPO-E2,https://teko-com.ru/product/le40xzsf15dpo-e2.html,/static/main/img/ind_LANBAO/e9e5feba33963a70c382502e0e3319f0-228x228.png,4670,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPO-D,https://teko-com.ru/product/le40xzsf15dpo-d.html,/static/main/img/ind_LANBAO/fc4ab5f59588251977c691ff060db6b9-228x228.png,3970,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPCW1-E2,https://teko-com.ru/product/le40xzsf15dpcw1-e2.html,/static/main/img/ind_LANBAO/f468d8ae176a530230dd4ad9859468be-228x228.png,6470,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPCW1-D,https://teko-com.ru/product/le40xzsf15dpcw1-d.html,/static/main/img/ind_LANBAO/ae64d4c1d82e31c04f19dff4919c1792-228x228.png,5890,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPC-E2,https://teko-com.ru/product/le40xzsf15dpc-e2.html,/static/main/img/ind_LANBAO/84a75ee5a7ed89829ec55e3410d31dfd-228x228.png,4670,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DPC-D,https://teko-com.ru/product/le40xzsf15dpc-d.html,/static/main/img/ind_LANBAO/d1d6e1fc4f7a36469ccf257bdd00f05e-228x228.png,3970,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DNRW2-E2,https://teko-com.ru/product/le40xzsf15dnrw2-e2.html,/static/main/img/ind_LANBAO/29c6abab480f8c3ca3411bb7963b15f9-228x228.png,5250,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DNRW2-D,https://teko-com.ru/product/le40xzsf15dnrw2-d.html,/static/main/img/ind_LANBAO/676a59b2b0c443b2bce2c8be617e0423-228x228.png,6270,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DNRW1-E2,https://teko-com.ru/product/le40xzsf15dnrw1-e2.html,/static/main/img/ind_LANBAO/18fc9645cd954d1ddda62172fa7b02ba-228x228.png,5250,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DNRW1-D,https://teko-com.ru/product/le40xzsf15dnrw1-d.html,/static/main/img/ind_LANBAO/eefcf796ecd86361f73055c99a085916-228x228.png,6270,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,15.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DNR-E2,https://teko-com.ru/product/le40xzsf15dnr-e2.html,/static/main/img/ind_LANBAO/4228e6cd3f32281ca3ce0d1d8c9ff16a-228x228.png,5140,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Разъём,40x40x129,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LE40XZSF15DNR-D,https://teko-com.ru/product/le40xzsf15dnr-d.html,/static/main/img/ind_LANBAO/b61a1d41cdaefb00628dfafe20a574f1-228x228.png,4440,По запросу,LANBAO,Встраиваемый,Общее применение,Прямоугольный,Клеммы,40x40x140,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,15.0,Есть,-25...+70
